403	"????"	"PAWN"	"MONSTER"	"MELEE"	29			0	"HUMAN"		0	"thief3"	0	30	39	10	10	67	82	818	6	7	5985	8960	3619	34	60	150	50	2000	175	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	"???? ??"	"S_PAWN"	"MONSTER"	"SPECIAL"	30			0	"HUMAN"		0	"thiefboss1"	0	30	20	45	10	65	110	1411	8	12	4760	7140	4490	35	100	100	50	2000	175	30021	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	"???? ??"	"S_PAWN"	"MONSTER"	"MELEE"	33			0	"HUMAN"		0	"thiefboss2"	0	33	22	33	11	57	105	1625	6	7	5180	7770	4937	39	120	150	50	2000	175	30005	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	"???? ??"	"S_PAWN"	"MONSTER"	"MELEE"	35			0	"HUMAN"		0	"thiefboss3"	0	35	23	42	12	59	110	1736	8	12	5460	8190	5233	41	100	100	50	2000	175	30030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	"???? ??"	"KNIGHT"	"MONSTER"	"MELEE"	31			0	"HUMAN"	"SLOW"	0	"thief1"	0	37	25	49	12	55	101	1571	12	9	18480	27720	3315	37	110	100	100	2000	150	0	0	0	0	0	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
432	"????? ??"	"KNIGHT"	"MONSTER"	"MELEE"	33			0	"HUMAN"	"SLOW"	0	"thief2"	0	37	49	25	12	73	89	1733	12	9	19600	29400	3527	39	110	150	100	2000	150	0	0	0	0	5	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
433	"???? ??"	"KNIGHT"	"MONSTER"	"MELEE"	35			0	"HUMAN"	"SLOW"	0	"thief3"	0	38	25	50	13	59	110	1852	12	9	20720	31080	3739	41	70	120	100	2000	175	0	0	0	0	5	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
434	"???? ??"	"S_KNIGHT"	"MONSTER"	"MELEE"	36			0	"HUMAN"	"SLOW"	0	"thiefboss1"	0	38	50	25	13	78	95	3010	8	9	21280	31920	7690	42	110	120	100	2000	150	0	0	0	0	5	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
435	"???? ??"	"S_KNIGHT"	"MONSTER"	"MELEE"	38			0	"HUMAN"	"SLOW"	0	"thiefboss2"	0	26	39	51	13	63	117	3249	8	9	22400	33600	8115	44	110	120	100	2000	150	0	0	0	0	0	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
436	"???? ??"	"S_KNIGHT"	"MONSTER"	"MELEE"	40			0	"HUMAN"	"SLOW"	0	"thiefboss3"	0	51	26	39	13	66	122	3500	8	9	23520	35280	8539	46	110	120	100	2000	150	0	0	0	0	5	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
451	"??? ????"	"PAWN"	"MONSTER"	"MELEE"	26			0	"HUMAN"		0	"thief1"	0	36	18	27	9	74	90	785	6	5	2730	4095	2276	31	100	110	50	2000	175	30032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	"??? ?????"	"PAWN"	"MONSTER"	"MELEE"	27			0	"HUMAN"		0	"thief2"	0	37	19	28	9	84	120	822	8	10	2800	4235	2360	32	80	150	50	2000	175	30074	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	"??? ????"	"PAWN"	"MONSTER"	"MELEE"	29			0	"HUMAN"		0	"thief3"	0	30	39	10	10	80	98	655	6	7	5985	8960	2532	34	60	150	50	2000	175	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	"??? ???? ??"	"S_PAWN"	"MONSTER"	"SPECIAL"	30			0	"HUMAN"		0	"thiefboss1"	0	30	20	45	10	78	132	1129	8	12	4760	7140	3142	35	100	100	50	2000	175	30021	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	"??? ???? ??"	"S_PAWN"	"MONSTER"	"MELEE"	33			0	"HUMAN"		0	"thiefboss2"	0	33	22	33	11	68	126	1300	6	7	5180	7770	3456	39	120	150	50	2000	175	30005	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	"??? ???? ??"	"S_PAWN"	"MONSTER"	"MELEE"	35			0	"HUMAN"		0	"thiefboss3"	0	35	23	42	12	71	132	1389	8	12	5460	8190	3664	41	100	100	50	2000	175	30030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	"??"	"S_KNIGHT"	"MONSTER"	"POWER"	32			0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"maenghwan"	0	42	21	32	11	75	110	3201	9	22	8610	12915	15965	38	100	130	100	2000	175	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
492	"??"	"S_KNIGHT"	"MONSTER"	"MELEE"	37			0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"bou"	0	48	24	36	12	62	115	3911	14	17	9870	14805	18440	43	100	130	100	2000	175	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
493	"??"	"S_KNIGHT"	"MONSTER"	"SPECIAL"	39			0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"gupae"	0	51	25	38	13	65	120	4219	4	12	10360	15575	19430	45	100	130	100	2000	175	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
494	"??"	"S_KNIGHT"	"MONSTER"	"MELEE"	45			0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"chuhen"	0	57	43	29	14	72	133	5220	19	27	11900	17850	22400	52	100	150	100	2000	300	0	0	0	0	0	0	5	30	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0
501	"?????"	"PAWN"	"MONSTER"	"MELEE"	29			0	"HUMAN"	"STUN"	0	"barbarian_infantry"	0	20	39	30	10	67	82	1404	6	5	3570	5355	3619	36	108	150	50	2000	175	30033	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	"?????"	"PAWN"	"MONSTER"	"MELEE"	32			0	"HUMAN"	"STUN"	0	"barbarian_soldier"	0	32	21	42	11	71	87	1625	8	12	3885	5810	3991	40	108	110	50	2000	175	30041	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	"?????"	"S_PAWN"	"MONSTER"	"MELEE"	35			0	"HUMAN"	"STUN"	0	"barbarian_bow"	0	23	46	17	12	68	102	1262	6	7	10920	16380	5233	43	60	120	50	2000	175	30052	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	36			0	"HUMAN"	"STUN"	0	"barbarian_knight"	0	47	24	35	12	78	95	2240	8	17	9100	13685	8972	44	108	130	50	2000	175	30092	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531	"????? ??"	"KNIGHT"	"MONSTER"	"MELEE"	35		"AGGR"	0	"HUMAN"	"STUN"	0	"barbarian_infantry"	0	41	55	28	14	76	93	1852	12	7	20720	31080	2267	41	110	100	100	2000	150	30075	0	0	0	0	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
532	"????? ??"	"KNIGHT"	"MONSTER"	"MELEE"	37		"AGGR"	0	"HUMAN"	"STUN"	0	"barbarian_soldier"	0	42	56	28	14	71	106	2002	12	7	21840	32760	2395	43	110	100	100	2000	150	0	0	0	5	0	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
533	"????? ??"	"S_KNIGHT"	"MONSTER"	"MELEE"	40		"AGGR"	0	"HUMAN"	"STUN"	0	"barbarian_bow"	0	43	57	15	14	75	113	3500	8	7	23520	35280	5180	46	70	100	100	2000	175	30075	0	0	0	0	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
534	"?????? ??"	"S_KNIGHT"	"MONSTER"	"MELEE"	42		"AGGR"	0	"HUMAN"	"STUN"	0	"barbarian_knight"	0	59	29	44	15	68	126	3762	8	7	24640	36960	5436	49	110	100	100	2000	150	0	0	0	0	0	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
551	"??? ?????"	"PAWN"	"MONSTER"	"MELEE"	29			0	"HUMAN"	"STUN"	0	"barbarian_infantry"	0	20	39	30	10	80	98	1123	6	5	3570	5355	3619	36	108	150	50	2000	175	30033	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
552	"??? ?????"	"PAWN"	"MONSTER"	"MELEE"	32			0	"HUMAN"	"STUN"	0	"barbarian_soldier"	0	20	21	42	11	85	104	1300	8	12	3885	5810	3991	40	108	110	50	2000	175	30041	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	"??? ?????"	"S_PAWN"	"MONSTER"	"MELEE"	35			0	"HUMAN"	"STUN"	0	"barbarian_bow"	0	32	46	17	12	82	122	1010	6	7	10920	16380	5233	43	60	120	50	2000	175	30052	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554	"??? ?????"	"KNIGHT"	"MONSTER"	"MELEE"	36			0	"HUMAN"	"STUN"	0	"barbarian_knight"	0	23	24	35	12	94	114	1792	8	17	9100	13685	8972	44	108	130	50	2000	175	30092	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591	"?????"	"BOSS"	"MONSTER"	"MELEE"	42		"AGGR"	0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"barbarian_boss"	0	40	27	54	13	68	126	18810	29	32	18200	27300	89637	49	100	100	100	2000	175	30075	0	0	0	0	0	50	15	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	"????? ??"	"KNIGHT"	"MONSTER"	"MELEE"	42		"AGGR"	0	"HUMAN"	"STUN,SLOW,CURSE,TERROR"	0	"barbarian_bow"	0	40	27	54	13	68	126	4703	30	30	18200	27300	28385	49	100	100	100	2000	175	30075	0	0	0	0	0	50	15	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	"???? ???"	"PAWN"	"MONSTER"	"MELEE"	26			0	"ORC"		0	"orc_soldier"	0	42	28	56	14	91	111	2268	6	2	25200	37800	4587	50	110	100	35	2000	150	0	0	0	0	0	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
602	"??? ??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	29			0	"ORC"		0	"orc_scouter"	0	43	29	57	14	92	113	2348	6	2	25760	38640	4694	51	110	100	35	2000	150	0	0	0	0	0	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70105	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
603	"??? ?? ???"	"S_PAWN"	"MONSTER"	"MELEE"	31			0	"ORC"		0	"orc_knight"	0	44	29	59	14	94	115	2429	6	2	26320	39480	4800	52	110	100	35	2000	150	0	0	0	0	0	5	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70105	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
604	"??? ?? ???"	"KNIGHT"	"MONSTER"	"RANGE"	33			0	"ORC"		0	"orc_magician"	0	45	60	30	15	96	117	2514	6	2	26880	40320	4906	53	110	100	35	2000	150	0	0	0	0	0	0	15	15	0	-5	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
631	"????"	"PAWN"	"MONSTER"	"MELEE"	34			0	"ORC"		0	"orc_soldier"	0	32	21	42	11	44	66	1390	6	5	3395	5110	4238	40	120	150	100	2000	175	30007	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
632	"??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	36			0	"ORC"		0	"orc_scouter"	0	28	22	45	11	80	120	1806	8	10	5600	8400	5383	42	100	150	100	2000	175	30076	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
633	"??? ??"	"S_PAWN"	"MONSTER"	"MELEE"	39			0	"ORC"		0	"orc_knight"	0	25	48	43	12	80	97	2025	6	7	6020	9030	5829	45	100	100	100	2000	175	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
634	"??? ??"	"KNIGHT"	"MONSTER"	"RANGE"	40			0	"ORC"		0	"orc_magician"	0	37	25	50	12	81	99	2800	8	12	8400	12600	9962	46	100	100	100	2000	175	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
635	"??? ??"	"KNIGHT"	"MONSTER"	"MELEE"	44			0	"ORC"		0	"orc_general"	0	40	53	27	13	86	106	3228	8	12	9170	13755	10952	51	100	100	100	2000	175	30076	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
636	"???"	"S_KNIGHT"	"MONSTER"	"MELEE"	46			0	"ORC"		0	"orc_black"	0	20	28	75	14	54	99	5401	9	17	12145	18200	22895	53	100	100	100	2000	175	30006	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
637	"?? ???"	"S_KNIGHT"	"MONSTER"	"MELEE"	49			0	"ORC"		0	"orc_bigblack"	0	45	30	60	15	75	138	5959	8	12	12880	19355	24380	56	100	100	100	2000	175	30077	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
651	"??? ????"	"PAWN"	"MONSTER"	"MELEE"	34			0	"ORC"		0	"orc_soldier"	0	32	21	42	11	53	79	1112	6	5	3395	5110	2965	40	120	150	100	2000	175	30007	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
652	"??? ??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	36			0	"ORC"		0	"orc_scouter"	0	28	22	45	11	96	144	1445	8	10	5600	8400	3770	42	100	150	100	2000	175	30076	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
653	"??? ??? ??"	"S_PAWN"	"MONSTER"	"MELEE"	39			0	"ORC"		0	"orc_knight"	0	25	48	43	12	96	116	1620	6	7	6020	9030	4079	45	100	100	100	2000	175	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
654	"??? ??? ??"	"KNIGHT"	"MONSTER"	"RANGE"	40			0	"ORC"		0	"orc_magician"	0	37	25	50	12	97	119	2240	8	12	8400	12600	6974	46	100	100	100	2000	175	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
655	"??? ??? ??"	"KNIGHT"	"MONSTER"	"MELEE"	44			0	"ORC"		0	"orc_general"	0	40	53	27	13	103	127	2582	8	12	9170	13755	7668	51	100	100	100	2000	175	30076	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
656	"??? ???"	"S_KNIGHT"	"MONSTER"	"MELEE"	46			0	"ORC"		0	"orc_black"	0	20	28	75	14	65	119	4321	9	17	12145	18200	16026	53	100	100	100	2000	175	30006	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
657	"??? ?? ???"	"S_KNIGHT"	"MONSTER"	"MELEE"	49			0	"ORC"		0	"orc_bigblack"	0	45	30	60	15	90	166	4767	8	12	12880	19355	17065	56	100	100	100	2000	175	30077	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	70107	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
691	"?? ??"	"BOSS"	"MONSTER"	"MELEE"	50		"AGGR"	0	"UNDEAD,ORC"	"STUN,SLOW,CURSE,TERROR"	0	"orc_lord"	0	48	32	63	16	79	146	175000	19	22	2783	4821	16422	57	100	100	100	2000	175	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	None	0	30	256	0	0	0	0	0	0	0	0	0	0	0	0	35
692	"??? ??"	"BOSS"	"MONSTER"	"MELEE"	61		"AGGR"	0	"UNDEAD,ORC"	"STUN,SLOW,CURSE,TERROR"	0	"orc_lord"	0	48	32	63	16	79	146	144618	20	20	21560	32340	33406	57	100	100	100	2000	175	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	30	256	0	0	35	0	0	0	0	0	0	0	0	0	0
693	"?????"	"BOSS"	"MONSTER"	"MELEE"	66		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD,ORC"	"STUN,SLOW,CURSE,TERROR"	0	"orc_lord"	0	122	91	61	30	150	278	548374	30	15	819000	1228500	1575288	90	150	160	100	2000	175	0	0	0	0	0	0	15	20	30	25	30	30	30	50	100	50	50	50	20	0	1.3	637	10	None	0	35	256	0	0	20	20	0	30	40	0	0	0	0	0	0
701	"?????"	"PAWN"	"MONSTER"	"MELEE"	35			0	"MILGYO"		0	"milgyo_religionist"	0	46	35	23	12	76	93	1447	8	7	3815	5740	4362	41	100	120	70	2000	175	30008	0	0	0	0	0	0	1	0	0	1	0	0	-10	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	"?????"	"S_PAWN"	"MONSTER"	"MELEE"	38			0	"MILGYO"		0	"milgyo_nahan1"	0	50	37	25	12	72	108	1950	8	7	6440	9695	4870	44	100	120	70	2000	175	30078	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
703	"??????"	"S_PAWN"	"MONSTER"	"MELEE"	41			0	"MILGYO"		0	"milgyo_nahan2"	0	53	40	27	13	100	115	2178	8	7	6895	10360	5250	47	100	100	70	2000	175	0	0	0	0	0	0	5	1	0	0	1	0	0	-10	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
704	"?????"	"KNIGHT"	"MONSTER"	"POWER"	44			0	"MILGYO"		0	"milgyo_nahan_general"	0	50	42	30	14	81	121	3228	12	12	10080	15120	7823	51	100	120	70	2000	175	30051	0	0	0	0	0	0	1	0	1	0	0	0	-10	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
705	"?????"	"S_PAWN"	"MONSTER"	"SPECIAL"	48			0	"MILGYO"		0	"milgyo_executor"	0	61	31	46	15	76	141	2769	8	7	7980	12005	5118	55	100	120	70	2000	175	30079	0	0	0	0	0	0	1	0	-5	0	1	1	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706	"?????"	"S_KNIGHT"	"MONSTER"	"MELEE"	49			0	"MILGYO"		0	"milgyo_monster1"	0	62	47	31	16	99	121	5959	8	12	12215	18340	17414	56	100	100	70	2000	175	30047	0	0	0	0	0	0	1	0	-15	0	0	0	1	0	0	1	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
707	"?????"	"S_KNIGHT"	"MONSTER"	"RANGE"	51			0	"MILGYO"		0	"milgyo_monster2"	0	65	48	32	16	103	125	6353	8	12	12740	19110	18122	58	100	100	70	2000	175	30078	0	0	0	0	0	0	1	-5	0	-5	0	0	1	0	0	1	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731	"??????"	"PAWN"	"MONSTER"	"MELEE"	52			0	"MILGYO"	"TERROR"	0	"milgyo_religionist"	0	67	50	34	17	106	130	2621	8	7	5390	8085	4618	59	100	120	100	2000	175	0	0	0	0	0	0	5	5	0	0	1	0	0	-10	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	"??????"	"S_PAWN"	"MONSTER"	"MELEE"	53			0	"MILGYO"	"TERROR"	0	"milgyo_nahan1"	0	68	50	34	17	107	144	3245	8	7	8750	13125	5648	60	100	120	100	2000	175	0	0	0	0	0	0	5	5	0	1	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733	"???????"	"S_PAWN"	"MONSTER"	"MELEE"	54			0	"MILGYO"	"TERROR"	0	"milgyo_nahan2"	0	69	52	35	17	109	134	3345	8	7	8925	13370	5754	62	100	120	100	2000	175	30079	0	0	0	0	0	5	5	0	0	1	0	0	-10	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	"??????"	"KNIGHT"	"MONSTER"	"POWER"	54			0	"MILGYO"	"TERROR"	0	"milgyo_nahan_general"	0	69	52	35	17	110	146	4460	12	12	12215	18340	9591	62	100	120	100	2000	175	30079	0	0	0	0	0	5	5	0	1	0	0	0	-10	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
735	"??????"	"S_PAWN"	"MONSTER"	"SPECIAL"	55			0	"MILGYO"	"TERROR"	0	"milgyo_executor"	0	71	53	35	18	112	161	3448	8	7	9065	13580	5860	63	100	120	100	2000	175	30080	0	0	0	0	0	5	5	0	-5	0	1	1	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736	"??????"	"S_KNIGHT"	"MONSTER"	"MELEE"	56			0	"MILGYO"	"TERROR"	0	"milgyo_monster1"	0	72	54	36	18	113	138	7400	8	12	13895	20860	19890	64	100	120	100	2000	175	30080	0	0	0	0	0	5	5	0	-15	0	0	0	1	0	0	1	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737	"??????"	"S_KNIGHT"	"MONSTER"	"RANGE"	57			0	"MILGYO"	"TERROR"	0	"milgyo_monster2"	0	73	55	37	18	115	140	7620	8	12	14140	21245	20243	65	100	120	100	2000	175	0	0	0	0	0	0	5	5	-5	0	-5	0	0	1	0	0	1	0	0	0	2.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
751	"??? ?????"	"PAWN"	"MONSTER"	"MELEE"	35			0	"MILGYO"		0	"milgyo_religionist"	0	46	35	23	12	91	112	1157	8	7	3815	5740	3054	41	100	120	70	2000	175	30008	0	0	0	0	0	0	1	0	0	1	0	0	-10	0	0	0	0	0	0	1.0	0	0	None	70104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752	"??? ?????"	"S_PAWN"	"MONSTER"	"MELEE"	38			0	"MILGYO"		0	"milgyo_nahan1"	0	50	37	25	12	86	130	1560	8	7	6440	9695	3407	44	100	120	70	2000	175	30078	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753	"??? ??????"	"S_PAWN"	"MONSTER"	"MELEE"	41			0	"MILGYO"		0	"milgyo_nahan2"	0	53	40	27	13	120	138	1742	8	7	6895	10360	3677	47	100	100	70	2000	175	0	0	0	0	0	0	5	1	0	0	1	0	0	-10	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	"??? ?????"	"KNIGHT"	"MONSTER"	"POWER"	44			0	"MILGYO"		0	"milgyo_nahan_general"	0	50	42	30	14	97	145	2582	12	12	10080	15120	5476	51	100	120	70	2000	175	30051	0	0	0	0	0	0	1	0	1	0	0	0	-10	0	0	0	0	0	0	1.8	0	0	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
755	"??? ?????"	"S_PAWN"	"MONSTER"	"SPECIAL"	48			0	"MILGYO"		0	"milgyo_executor"	0	61	31	46	15	91	169	2215	8	7	7980	12005	3584	55	100	120	70	2000	175	30079	0	0	0	0	0	0	1	0	-5	0	1	1	0	0	0	0	0	0	0	1.4	0	0	None	70105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
